player,ip,h,r,er,bb,k,hr,pc_st,era
R. Weathers,6.0,5,4,4,3,7,1,99-63,2.49
J. Tinoco,1.0,0,0,0,1,0,0,13-8,5.40
T. Phillips,1.0,2,0,0,0,1,0,14-10,4.13
C. Gibson,1.0,1,0,0,0,0,0,11-9,1.20
