player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.1,4,1,1,0,7,1,82-55,3.86
C. Thielbar,0.2,0,0,0,1,0,0,11-6,2.37
R. Pressly,0.2,1,0,0,1,0,0,17-12,5.21
D. Pomeranz,0.1,0,0,0,0,0,0,6-4,0.00
D. Palencia,1.0,0,0,0,0,2,0,13-8,1.93
