player,ip,h,r,er,bb,k,hr,pc_st,era
H. Greene,5.0,5,2,2,3,7,1,85-62,2.72
S. Barlow,1.0,0,0,0,0,0,0,7-4,3.71
G. Ashcraft,1.1,0,0,0,0,1,0,17-13,3.99
T. Santillan,0.2,0,0,0,0,0,0,7-4,3.21
E. Pagan,1.0,0,0,0,0,1,0,18-12,3.71
