player,ip,h,r,er,bb,k,hr,pc_st,era
J. Shuster,1.0,5,4,4,1,1,0,32-22,8.04
M. Vasil,3.2,2,0,0,0,3,0,58-34,1.89
S. Wilson,1.1,0,0,0,1,1,0,28-19,2.00
B. Eisert,1.0,1,1,1,0,1,0,19-12,4.61
J. Leasure,1.0,1,0,0,1,0,0,18-12,4.50
C. Freeman,1.0,1,0,0,0,1,0,17-13,5.40
