player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sale,6.0,2,0,0,3,8,0,102-65,3.06
R. Montero,1.0,0,0,0,1,2,0,26-16,4.42
M. Petersen,1.0,3,2,2,0,1,0,19-14,6.00
R. Iglesias,1.0,2,1,1,0,1,0,20-14,5.91
