player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Matthews,5.0,4,1,1,3,4,0,77-51,5.21
L. Varland,1.0,1,0,0,1,3,0,22-12,2.54
G. Jax,1.0,0,0,0,0,3,0,13-9,4.33
B. Stewart,1.0,0,0,0,0,2,0,15-10,2.93
J. Duran,1.0,0,0,0,0,2,0,12-8,0.95
