player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Carroll,4,0,1,0,0,0,0,.259,.328,.560
G. Perdomo,3,0,0,0,0,0,0,.292,.391,.453
L. Gurriel Jr.,4,0,1,0,0,0,2,.245,.284,.431
J. Naylor,4,0,2,0,0,0,1,.295,.353,.452
E. Suarez,3,0,0,0,0,0,1,.225,.310,.500
T. Tawa,1,1,1,1,1,0,0,.235,.304,.459
P. Smith,4,0,0,0,0,0,2,.284,.392,.454
A. Thomas,3,0,0,0,0,0,0,.259,.307,.367
R. Grichuk,1,0,0,0,0,0,1,.250,.305,.447
J. Lawlar,3,0,0,0,0,1,1,.000,.136,.000
J. Herrera,4,0,1,0,0,0,3,.200,.313,.309
