player,ip,h,r,er,bb,k,hr,pc_st,era
B. Fisher,1.1,4,5,5,1,1,2,35-23,4.66
E. Lucas,4.2,4,0,0,1,3,0,70-46,5.82
B. Little,0.2,1,0,0,2,0,0,20-7,1.37
Y. Rodriguez,1.1,0,0,0,0,2,0,22-14,2.73
J. Hoffman,1.0,2,2,2,1,1,1,18-12,6.04
