player,ip,h,r,er,bb,k,hr,pc_st,era
A. Smith-Shawver,3.0,8,7,7,3,1,0,82-52,3.67
A. Bummer,1.1,1,0,0,0,2,0,22-15,3.43
E. De Los Santos,1.2,0,0,0,0,1,0,11-10,3.74
P. Johnson,1.0,2,0,0,0,1,0,22-16,2.50
D. Hernandez,1.0,0,0,0,1,1,0,18-12,1.71
R. Iglesias,1.0,0,0,0,0,0,0,9-6,5.59
D. Lee,0.1,1,1,0,0,0,0,5-4,2.57
