player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,6.0,5,1,1,2,6,1,109-67,1.59
H. Brazoban,1.0,2,1,1,0,0,0,16-11,1.72
R. Stanek,1.0,2,0,0,1,1,0,18-12,3.22
E. Diaz,1.0,0,0,0,0,1,0,15-10,2.39
