player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,3.1,10,9,9,1,1,3,94-62,5.18
M. Spence,1.2,1,0,0,0,3,0,29-20,4.46
M. Otanez,1.0,2,2,2,0,1,1,23-16,13.50
A. Maldonado,2.0,0,0,0,1,2,0,29-18,7.20
