player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,6.0,4,2,2,1,4,0,70-46,7.89
C. Faucher,1.0,1,0,0,0,0,0,13-9,4.71
A. Bender,1.0,1,1,1,0,1,1,11-8,1.82
T. Phillips,1.0,1,0,0,0,0,0,13-8,3.99
