player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,5,2,2,1,0,0,1,.272,.311,.509
N. Schanuel,3,0,1,2,0,1,0,.270,.374,.370
M. Trout,4,0,1,0,0,1,0,.226,.300,.500
T. Ward,5,0,0,0,0,0,2,.213,.266,.478
J. Soler,5,0,0,0,0,0,1,.213,.286,.377
T. d'Arnaud,4,0,3,0,0,0,0,.221,.272,.326
L. Rengifo,4,0,0,0,0,0,1,.211,.244,.263
K. Newman,0,0,0,0,0,0,0,.176,.192,.196
J. Adell,3,1,1,0,0,0,0,.217,.288,.429
C. Taylor,3,1,0,0,0,1,1,.071,.133,.071
