player,ip,h,r,er,bb,k,hr,pc_st,era
M. Abel,5.1,3,1,1,0,2,0,78-52,0.79
O. Kerkering,0.2,0,0,0,0,1,0,11-9,3.09
M. Strahm,1.0,0,0,0,0,0,0,10-7,3.55
T. Banks,1.0,0,0,0,0,0,0,15-11,3.67
J. Romano,0.2,2,1,1,0,1,0,20-14,7.54
