player,ip,h,r,er,bb,k,hr,pc_st,era
A. Houser,6.1,8,3,3,1,6,0,95-61,1.47
B. Eisert,1.1,0,0,0,0,2,0,18-12,4.62
S. Wilson,0.1,0,0,0,0,0,0,5-3,2.16
