player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,4.0,8,7,7,2,2,2,82-50,7.14
R. Rolison,2.0,1,0,0,2,2,0,31-18,4.50
V. Vodnik,1.0,0,0,0,0,1,0,16-10,3.60
J. Mejia,1.0,2,1,1,0,2,1,19-16,3.55
