player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,2,2,2,3,1,3,0,.260,.331,.463
J. Wilson,4,0,1,0,0,0,1,.355,.393,.504
M. Schuemann,1,0,0,0,0,0,0,.246,.348,.368
B. Rooker,4,0,1,1,0,1,0,.266,.332,.480
T. Soderstrom,3,0,0,0,0,1,2,.258,.335,.463
S. Langeliers,3,0,0,0,0,1,1,.235,.303,.423
C. Alexander,4,0,0,0,0,0,2,.176,.176,.176
L. Urias,3,0,1,0,0,0,0,.254,.345,.415
D. Avans,4,1,1,0,0,0,0,.133,.133,.133
D. Clarke,4,1,1,0,0,0,3,.188,.235,.281
