player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,4.2,3,0,0,2,6,0,79-50,2.97
D. Hall,2.1,2,1,1,2,1,0,33-21,3.86
A. Uribe,1.0,1,0,0,0,0,0,12-7,1.71
T. Megill,1.0,1,1,1,3,0,0,34-19,2.45
