player,ip,h,r,er,bb,k,hr,pc_st,era
C. Morton,2.1,6,4,4,4,5,0,76-42,6.59
M. Bowman,2.1,0,0,0,2,2,0,42-21,4.57
K. Akin,0.1,1,0,0,0,0,0,1-1,2.93
S. Dominguez,1.0,1,0,0,1,2,0,19-11,4.44
G. Soto,1.0,0,0,0,0,1,0,9-8,3.97
A. Kittredge,1.0,0,0,0,0,1,0,14-9,1.35
F. Bautista,1.0,0,0,0,1,3,0,24-15,3.32
