player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,3.1,6,4,4,3,3,2,78-49,3.99
W. Peralta,1.2,0,0,0,1,2,0,35-22,4.10
D. Morgan,1.2,1,0,0,0,2,0,29-20,2.70
A. Morejon,0.1,0,0,0,0,0,0,6-3,3.04
J. Adam,1.0,0,0,0,0,1,0,12-8,1.24
R. Suarez,1.0,0,0,0,0,2,0,11-7,2.13
