player,ip,h,r,er,bb,k,hr,pc_st,era
E. Hancock,6.0,9,3,3,0,3,1,92-57,5.95
M. Brash,1.0,0,0,0,1,0,0,21-10,0.00
C. Vargas,1.0,2,0,0,0,0,0,9-8,3.24
A. Munoz,1.0,0,0,0,0,0,0,7-7,0.00
