player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
D. Johnson,4,0,0,0,0,0,1,.188,.188,.250
H. Ramos,4,0,1,0,0,0,2,.294,.360,.484
W. Flores,3,1,0,0,0,1,1,.251,.316,.411
M. Chapman,2,2,1,0,0,1,0,.243,.360,.452
D. Smith,2,0,0,0,0,1,0,.286,.294,.357
C. Schmitt,3,0,0,0,0,0,1,.180,.281,.240
M. Yastrzemski,2,1,1,3,0,0,0,.232,.329,.369
T. Fitzgerald,3,0,0,0,0,0,1,.250,.306,.351
A. Knizner,3,0,0,0,0,0,0,.000,.000,.000
