player,ip,h,r,er,bb,k,hr,pc_st,era
P. Lopez,5.2,7,1,1,0,5,0,102-74,2.31
B. Stewart,0.1,0,0,0,0,0,0,3-2,3.72
L. Varland,1.0,0,0,0,1,0,0,9-4,2.74
G. Jax,1.0,1,0,0,0,1,0,11-8,4.76
C. Sands,1.0,0,0,0,0,0,0,14-9,2.49
