player,ip,h,r,er,bb,k,hr,pc_st,era
C. Burnes,4.2,4,1,1,1,6,0,70-45,2.66
J. Beeks,0.1,1,0,0,1,1,0,14-10,3.45
C. Mena,2.0,1,0,0,1,2,0,27-15,0.00
S. Miller,1.0,0,0,0,0,2,0,15-10,1.90
J. Martinez,1.0,0,0,0,0,2,0,13-9,3.46
