player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,6.0,9,3,3,0,5,0,89-62,4.06
J. King,1.0,0,0,0,0,0,0,10-9,4.15
J. Romero,1.0,0,0,0,1,0,0,13-8,3.63
P. Maton,1.0,1,0,0,0,2,0,20-15,2.84
