player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,6.0,7,4,4,2,2,1,88-47,4.42
M. Festa,1.0,1,0,0,2,0,0,22-12,3.77
T. Herrin,1.0,1,0,0,0,1,0,12-9,3.63
N. Enright,1.0,1,0,0,2,1,0,21-9,4.50
