player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,4.1,6,4,4,1,4,0,75-48,6.50
J. Bird,0.1,1,0,0,1,0,0,14-9,1.72
J. Herget,2.1,0,0,0,0,3,0,31-21,3.42
T. Kinley,1.0,1,1,1,1,1,0,23-14,6.86
S. Halvorsen,1.0,1,0,0,1,1,0,15-11,4.79
