player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Chourio,4,1,1,1,1,0,2,.246,.273,.422
I. Collins,4,0,1,0,0,0,1,.253,.343,.345
W. Contreras,2,1,0,0,0,2,2,.244,.363,.361
R. Hoskins,4,0,1,0,0,0,3,.287,.387,.467
D. Cameron,3,0,0,0,0,0,0,.095,.136,.095
S. Frelick,1,0,1,0,0,0,0,.281,.354,.393
C. Durbin,3,0,0,0,0,1,0,.205,.291,.286
E. Haase,4,0,1,1,0,0,2,.222,.282,.417
J. Ortiz,4,1,1,0,0,0,2,.187,.250,.253
A. Monasterio,2,0,1,1,0,1,0,.143,.368,.214
B. Turang,0,0,0,0,0,0,0,.269,.339,.355
