player,ip,h,r,er,bb,k,hr,pc_st,era
A. Houser,6.0,6,1,1,1,6,1,92-56,1.48
C. Booser,1.0,1,0,0,0,0,0,13-8,4.76
S. Wilson,1.0,1,0,0,1,3,0,23-15,1.80
D. Altavilla,1.0,0,0,0,1,0,0,15-8,0.00
