player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,5.0,8,3,3,5,5,1,99-56,3.23
B. Burke,1.0,1,0,0,0,0,0,11-6,4.56
C. Brogdon,1.0,0,0,0,0,2,0,17-10,4.35
H. Neris,1.0,1,0,0,0,0,0,8-6,9.31
K. Jansen,1.0,0,0,0,2,1,0,19-11,4.66
R. Detmers,1.0,0,0,0,0,2,0,11-9,6.04
