player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,5.1,1,0,0,4,4,0,86-50,1.26
Y. Matsui,0.2,0,0,0,1,2,0,17-9,3.16
S. Reynolds,0.2,0,0,0,1,1,0,11-6,4.41
W. Peralta,0.1,0,0,0,0,0,0,1-1,3.81
J. Adam,1.0,2,0,0,0,1,0,15-12,1.64
R. Suarez,1.0,1,0,0,0,1,0,17-12,1.84
