player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Beck,4,0,1,0,0,0,2,.270,.327,.534
E. Tovar,2,1,1,0,0,1,0,.302,.350,.469
N. Martini,1,0,1,0,0,0,0,.247,.314,.323
H. Goodman,4,0,0,0,0,0,3,.275,.324,.455
M. Toglia,4,0,1,1,0,0,2,.206,.271,.376
B. Doyle,3,0,1,0,0,0,1,.216,.277,.340
M. Moniak,1,0,0,0,0,0,0,.213,.260,.368
T. Freeman,4,0,1,0,0,0,0,.194,.297,.258
A. Amador,3,0,0,0,0,0,0,.146,.239,.232
A. Schunk,3,0,1,0,0,0,2,.214,.214,.250
J. Stallings,3,0,1,0,0,0,0,.143,.224,.182
