player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,5.0,5,2,2,3,3,1,77-50,4.59
S. Barlow,1.0,0,0,0,0,1,0,18-15,3.58
T. Rogers,2.0,0,0,0,0,3,0,28-19,2.42
T. Santillan,1.0,0,0,0,0,1,0,7-7,3.00
