player,ip,h,r,er,bb,k,hr,pc_st,era
L. Giolito,4.2,5,1,1,2,3,0,85-56,4.78
J. Wilson,0.1,0,0,0,0,1,0,6-3,2.37
G. Whitlock,1.2,1,0,0,1,2,0,33-21,3.68
B. Bernardino,0.1,0,0,0,0,0,0,7-4,1.54
G. Weissert,1.0,0,0,0,0,0,0,9-7,2.84
A. Chapman,1.0,0,0,0,0,2,0,14-9,1.96
