player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,6.2,6,0,0,3,6,0,99-65,3.70
O. Kerkering,0.1,0,0,0,0,0,0,1-1,4.00
M. Strahm,1.0,1,0,0,0,0,0,15-12,2.75
J. Romano,1.0,0,0,0,0,2,0,10-8,6.87
