player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,5.1,5,1,1,4,5,1,101-60,1.46
R. Stanek,0.2,0,0,0,0,0,0,6-3,3.44
M. Kranick,2.0,0,0,0,0,0,0,20-14,3.34
R. Garrett,1.0,1,0,0,0,2,0,15-11,0.82
