player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,5.1,8,3,3,0,3,1,91-59,3.23
G. Soto,0.2,0,0,0,0,2,0,11-7,4.26
K. Akin,0.1,2,1,1,1,0,0,17-9,3.20
Y. Cano,0.2,0,0,0,0,1,0,9-7,4.34
B. Baker,0.2,3,3,3,1,2,1,17-11,3.00
Y. Hiraldo,1.1,1,0,0,0,1,0,22-15,0.00
