player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,5.0,4,2,2,2,3,1,85-54,3.95
G. Weissert,1.0,2,1,1,0,1,1,15-10,3.13
L. Hendriks,1.0,0,0,0,0,1,0,18-12,4.73
Z. Kelly,2.0,1,2,1,1,0,0,25-17,8.25
