player,ip,h,r,er,bb,k,hr,pc_st,era
B. Miller,5.0,6,5,5,1,2,1,70-48,5.73
J. Kowar,1.0,1,0,0,0,1,0,17-10,0.00
E. Bazardo,2.0,0,0,0,0,4,0,29-18,3.69
