player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,4,2,3,0,0,1,0,.299,.381,.413
S. Espinal,5,1,2,1,0,0,1,.277,.335,.333
E. De La Cruz,4,3,2,2,2,1,1,.256,.331,.443
A. Hays,5,0,0,0,0,0,3,.308,.346,.564
T. Stephenson,3,1,1,1,1,1,2,.214,.321,.414
S. Steer,2,0,0,1,0,2,1,.220,.290,.335
G. Lux,3,0,1,0,0,0,1,.293,.383,.409
M. McLain,1,0,0,1,0,0,0,.183,.284,.314
J. Trevino,4,0,1,0,0,0,0,.296,.330,.491
W. Benson,3,0,0,0,0,1,2,.260,.328,.620
