player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Buxton,4,2,2,4,1,0,2,.267,.300,.519
R. Jeffers,4,1,1,2,0,0,1,.277,.358,.426
T. France,4,1,1,0,0,0,0,.254,.324,.385
C. Correa,4,1,3,3,1,0,1,.233,.270,.341
R. Lewis,4,0,0,0,0,0,0,.000,.000,.000
B. Lee,4,0,0,0,0,0,0,.239,.301,.373
J. Bride,4,1,1,0,0,0,0,.296,.310,.296
T. Larnach,4,1,1,0,0,0,1,.230,.319,.341
W. Castro,3,2,1,0,0,1,2,.232,.303,.362
