player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,6.0,6,1,1,0,4,1,72-47,3.68
M. Rodriguez,1.0,1,0,0,0,1,0,9-7,2.22
E. Uceta,0.1,3,2,2,0,1,1,12-8,5.26
G. Cleavinger,0.2,1,0,0,0,0,0,12-8,2.70
P. Fairbanks,1.0,0,0,0,0,0,0,14-9,1.80
