player,ip,h,r,er,bb,k,hr,pc_st,era
A. Heaney,6.0,4,1,1,0,5,1,73-47,3.24
I. Mattson,1.0,0,0,0,0,1,0,13-9,2.25
D. Santana,1.0,0,0,0,0,1,0,10-9,2.00
D. Bednar,1.0,0,0,0,0,1,0,7-5,3.74
