player,ip,h,r,er,bb,k,hr,pc_st,era
J. Shuster,1.0,1,0,0,0,0,0,19-12,6.14
S. Burke,6.0,5,2,2,1,6,0,90-58,4.20
D. Altavilla,1.0,1,0,0,0,2,0,15-12,0.00
