player,ip,h,r,er,bb,k,hr,pc_st,era
A. Civale,4.0,4,2,2,2,3,1,73-42,9.00
R. Zastryzny,0.2,0,0,0,1,0,0,15-8,0.00
C. Rodriguez,3.1,5,3,3,4,2,0,74-42,8.10
T. Megill,1.0,0,0,0,0,1,0,15-10,2.20
