player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,6.0,2,0,0,2,8,0,105-67,2.88
M. Leiter Jr.,1.0,2,0,0,0,2,0,18-13,2.61
D. Williams,1.0,0,0,0,0,1,0,11-8,6.50
L. Weaver,1.0,0,0,0,0,1,0,10-7,0.40
