player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,5.0,6,3,3,2,6,1,91-57,3.39
S. Barlow,1.0,0,1,1,2,1,0,20-9,4.37
G. Ashcraft,1.0,4,3,3,0,2,0,23-15,3.76
T. Rogers,0.0,2,3,3,1,0,1,14-8,2.84
L. Mey,1.0,1,1,1,0,1,1,19-11,3.75
B. Suter,1.0,0,0,0,0,1,0,14-9,2.54
