player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.0,1,0,0,4,5,0,93-49,1.83
B. King,0.2,1,0,0,0,0,0,13-9,3.28
B. Abreu,1.1,0,0,0,1,2,0,21-13,1.73
J. Hader,1.0,0,0,0,0,2,0,14-10,1.44
