player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Cruz,5,2,2,0,0,0,3,.230,.347,.481
A. McCutchen,4,2,2,1,1,1,0,.265,.370,.388
B. Reynolds,5,0,3,2,0,0,0,.237,.304,.379
S. Horwitz,5,0,1,1,0,0,2,.216,.286,.314
A. Canario,5,0,0,0,0,0,2,.230,.287,.354
H. Davis,3,0,0,0,0,1,0,.197,.279,.311
A. Frazier,4,1,1,0,0,0,0,.248,.321,.333
K. Hayes,4,0,1,1,0,0,2,.223,.283,.277
I. Kiner-Falefa,3,0,2,0,0,0,1,.304,.353,.391
