player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,6.1,2,2,2,2,7,1,92-55,1.60
J. Butto,1.2,0,0,0,2,1,0,22-12,3.60
C. Devenski,1.0,1,0,0,0,1,0,16-11,6.00
