player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,0,2,0,0,0,1,.272,.341,.477
A. Rosario,4,0,1,0,0,0,0,.302,.330,.469
J. Wood,4,0,0,0,0,0,0,.278,.374,.551
N. Lowe,4,0,0,0,0,0,0,.219,.287,.363
K. Ruiz,4,0,0,0,0,0,0,.259,.296,.337
J. Bell,3,0,1,0,0,1,0,.186,.284,.355
A. Call,2,0,0,0,0,0,0,.264,.378,.355
D. Lile,0,1,0,0,0,0,0,.194,.257,.355
L. Garcia Jr.,4,0,2,1,0,0,0,.263,.305,.412
R. Hassell,4,0,2,0,0,0,0,.269,.269,.346
