player,ip,h,r,er,bb,k,hr,pc_st,era
R. Rolison,1.0,1,0,0,0,1,0,15-11,4.09
A. Senzatela,4.0,3,0,0,4,2,0,84-45,6.68
J. Bird,1.0,0,0,0,0,3,0,18-11,1.49
T. Kinley,1.0,3,2,2,0,0,0,24-19,6.49
V. Vodnik,1.0,1,0,0,0,2,0,18-10,2.70
Z. Agnos,1.0,2,2,2,1,2,0,26-15,2.37
