player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Cruz,5,1,1,3,1,0,2,.230,.352,.489
A. McCutchen,5,0,0,1,0,0,1,.253,.361,.358
B. Reynolds,5,0,1,1,0,0,0,.222,.290,.366
A. Canario,4,1,0,0,0,1,2,.241,.299,.370
S. Horwitz,3,1,1,0,0,1,1,.209,.277,.326
N. Solak,1,0,0,0,0,0,0,.091,.091,.091
H. Davis,5,1,2,1,0,0,1,.222,.300,.352
K. Hayes,3,2,1,1,0,1,1,.227,.288,.283
I. Kiner-Falefa,4,3,3,2,0,0,0,.297,.343,.381
J. Triolo,4,1,2,0,0,0,1,.152,.225,.261
