player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,4,0,0,0,0,0,0,.292,.381,.419
G. Lux,4,0,0,0,0,0,1,.277,.367,.393
E. De La Cruz,3,0,0,0,0,1,1,.253,.337,.446
C. Encarnacion-Strand,3,1,2,1,1,1,0,.229,.257,.486
S. Espinal,0,0,0,0,0,0,0,.239,.296,.287
W. Benson,3,0,0,0,0,0,0,.228,.292,.494
S. Steer,3,0,0,0,0,0,2,.226,.294,.327
J. Trevino,2,1,1,1,1,1,0,.304,.338,.512
J. Fraley,3,1,1,0,0,0,1,.196,.316,.351
M. McLain,3,1,2,2,1,0,1,.187,.283,.318
