player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Matthews,4.0,5,2,2,1,9,0,81-57,7.71
J. Topa,1.0,4,2,2,1,1,0,34-19,2.70
J. Alcala,1.0,1,0,0,1,3,0,26-16,6.87
B. Stewart,1.0,0,0,0,0,1,0,7-6,3.38
G. Jax,1.0,0,0,0,0,2,0,12-9,4.56
J. Duran,1.0,1,0,0,1,2,0,23-12,1.16
