player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,5,2,3,2,0,0,1,.306,.360,.452
K. Schwarber,4,0,0,0,0,0,2,.255,.381,.550
A. Bohm,3,0,1,1,0,1,1,.275,.313,.382
N. Castellanos,4,0,1,1,0,0,0,.285,.327,.427
J.T. Realmuto,4,1,1,0,0,0,1,.227,.296,.361
E. Sosa,3,1,0,0,0,1,0,.281,.330,.371
B. Stott,4,0,1,0,0,0,1,.244,.310,.346
W. Wilson,2,0,0,0,0,1,1,.161,.297,.258
B. Marsh,1,0,0,0,0,0,1,.213,.317,.315
J. Rojas,3,0,0,0,0,0,1,.240,.296,.327
M. Kepler,1,0,0,0,0,0,1,.213,.300,.372
