player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,6.0,8,3,3,1,2,1,92-65,3.96
R. O'Brien,1.2,1,0,0,0,1,0,25-15,6.23
J. King,0.1,0,0,0,0,0,0,2-2,3.48
R. Helsley,1.0,2,1,1,1,0,0,20-13,3.27
J. Romero,1.0,1,1,0,0,1,0,13-12,3.26
