player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,4.2,8,3,3,3,6,0,83-49,3.33
J. Ruiz,0.2,3,2,1,0,1,0,20-14,5.54
C. Hernandez,0.2,1,0,0,1,0,0,11-5,6.41
J. Ross,2.0,2,1,1,2,1,1,40-23,4.26
T. Banks,1.0,0,0,0,0,2,0,16-13,3.75
O. Kerkering,1.0,1,0,0,2,0,0,13-9,3.72
M. Lazar,1.0,0,0,0,1,1,0,16-10,6.00
