player,ip,h,r,er,bb,k,hr,pc_st,era
L. McCullers Jr.,4.1,5,2,2,3,8,1,91-52,6.57
S. Dubin,0.2,1,0,0,0,1,0,11-9,0.00
S. Okert,1.0,0,0,0,0,3,0,15-10,1.90
B. King,1.0,2,0,0,0,0,0,22-14,1.25
K. Ort,2.0,2,0,0,1,3,0,29-17,2.25
