player,ip,h,r,er,bb,k,hr,pc_st,era
N. Martinez,6.0,6,1,1,1,6,1,102-67,3.70
J. La Sorsa,1.0,0,0,0,2,0,0,20-10,0.00
B. Suter,1.0,1,0,0,0,1,0,17-12,2.27
L. Richardson,1.0,0,0,0,0,1,0,10-7,1.06
