player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,5.0,7,2,2,0,3,0,84-54,5.05
M. Spence,2.0,1,0,0,0,2,0,22-15,4.38
J. Sterner,0.0,3,4,3,0,0,1,16-9,4.10
G. Holman,1.0,2,2,2,1,1,0,21-12,4.74
