player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,6.0,6,5,5,1,9,1,97-67,2.35
G. Weissert,1.0,0,0,0,0,3,0,12-9,2.83
J. Wilson,1.0,1,2,2,2,2,0,24-9,3.00
A. Chapman,1.0,0,0,0,0,1,0,11-9,1.73
