player,ip,h,r,er,bb,k,hr,pc_st,era
N. Eovaldi,6.0,5,1,1,1,6,1,105-70,1.60
H. Milner,1.0,0,0,0,0,0,0,16-9,2.49
S. Armstrong,1.0,0,0,0,0,1,0,11-7,4.58
