player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Eflin,5.0,5,5,4,2,1,3,83-52,5.40
B. Baker,1.0,0,0,0,0,1,0,12-8,2.01
K. Akin,1.0,1,0,0,1,1,0,25-16,3.00
Y. Cano,1.0,0,0,0,0,2,0,15-11,4.76
F. Bautista,1.0,0,0,0,0,0,0,11-10,4.02
G. Soto,0.1,1,1,0,0,0,0,4-4,4.58
